uni_id,timestamp,ticker,open,high,low,close,volume,vwap,transactions
3239982936722844975,2025-04-15 19:37:00+00:00,GOOG,158.22,158.32,158.2166,158.26,31075,158.277,439
1651401429936434875,2025-04-15 19:37:00+00:00,MSFT,385.29,385.56,385.29,385.38,20720,385.4418,502
5274877652484277478,2025-04-15 19:38:00+00:00,META,520.92,521.0,520.63,520.85,23008,520.8007,626
5604943636719670136,2025-04-15 19:38:00+00:00,AMZN,179.25,179.25,179.135,179.205,62199,179.193,1141
6721543236373101920,2025-04-15 19:38:00+00:00,AAPL,202.59,202.61,202.48,202.59,37294,202.5537,777
1770473070499080456,2025-04-15 19:38:00+00:00,GOOG,158.268,158.268,158.21,158.23,21273,158.2364,375
695524002707146187,2025-04-15 19:38:00+00:00,MSFT,385.405,385.405,384.96,385.065,33102,385.1927,725
1757262421086493148,2025-04-15 19:39:00+00:00,META,520.85,521.07,520.5401,520.75,33789,520.7788,942
614364301992458558,2025-04-15 19:39:00+00:00,AMZN,179.21,179.27,179.115,179.15,55281,179.2026,1064
2121133833409692447,2025-04-15 19:39:00+00:00,AAPL,202.6,202.6799,202.545,202.6,90327,202.6221,1295
7549676314055408024,2025-04-15 19:39:00+00:00,GOOG,158.23,158.24,158.16,158.16,35017,158.2067,586
6527329418650784638,2025-04-15 19:39:00+00:00,MSFT,385.025,385.07,384.83,384.9,44212,384.9993,772
7684387334852135540,2025-04-15 19:40:00+00:00,META,520.62,520.92,520.3345,520.3345,34014,520.6018,828
7634880033440358801,2025-04-15 19:40:00+00:00,AMZN,179.14,179.225,179.11,179.17,54443,179.1706,994
9214904501531523670,2025-04-15 19:40:00+00:00,AAPL,202.6,202.79,202.59,202.64,79655,202.6682,1193
3172847039113130826,2025-04-15 19:40:00+00:00,GOOG,158.14,158.21,158.14,158.18,27304,158.1712,478
7843784630971799028,2025-04-15 19:40:00+00:00,MSFT,384.97,385.12,384.91,384.96,19403,385.012,514
884453504951509000,2025-04-15 19:41:00+00:00,META,520.395,521.1,520.3,520.98,34045,520.7054,721
97925757233091079,2025-04-15 19:41:00+00:00,AMZN,179.18,179.3088,179.135,179.2,79177,179.2115,1055
3644699622681702882,2025-04-15 19:41:00+00:00,AAPL,202.65,202.75,202.5708,202.67,64397,202.6538,1027
7974440964714681835,2025-04-15 19:41:00+00:00,GOOG,158.195,158.27,158.159,158.2,38491,158.2132,656
4495764097879651177,2025-04-15 19:41:00+00:00,MSFT,384.965,385.1889,384.91,385.055,24431,385.0641,640
8310866495709389919,2025-04-15 19:42:00+00:00,META,520.98,521.11,520.4029,520.67,26220,520.7742,758
2696740321889638234,2025-04-15 19:42:00+00:00,AMZN,179.2,179.23,179.04,179.13,57947,179.1213,1162
7333082961990757198,2025-04-15 19:42:00+00:00,AAPL,202.67,202.7,202.55,202.7,69368,202.638,1088
1961018747432283673,2025-04-15 19:42:00+00:00,GOOG,158.21,158.23,158.11,158.16,29072,158.1751,506
6113537536525057271,2025-04-15 19:42:00+00:00,MSFT,385.055,385.055,384.93,385.04,26309,385.0108,685
8105960854195541519,2025-04-15 19:43:00+00:00,META,520.655,521.4599,520.655,520.92,33064,520.9885,833
5345502623338743146,2025-04-15 19:43:00+00:00,AMZN,179.13,179.27,179.11,179.18,56718,179.1876,1094
2932234001511803557,2025-04-15 19:43:00+00:00,AAPL,202.705,202.805,202.63,202.638,75492,202.7065,1291
2502233506847868891,2025-04-15 19:43:00+00:00,GOOG,158.17,158.26,158.155,158.2006,27845,158.2053,478
6632175006838295741,2025-04-15 19:43:00+00:00,MSFT,385.05,385.14,384.94,384.94,23907,385.0407,612
7135249304052860415,2025-04-15 19:44:00+00:00,META,520.856,521.25,520.81,521.25,35863,521.0138,971
2868560014871246167,2025-04-15 19:44:00+00:00,AMZN,179.17,179.22,179.12,179.15,59685,179.173,1200
2260785294269345586,2025-04-15 19:44:00+00:00,AAPL,202.63,202.66,202.55,202.625,67647,202.61,1059
2634291393958471179,2025-04-15 19:44:00+00:00,GOOG,158.21,158.2456,158.19,158.22,27624,158.2132,489
1031508679624661162,2025-04-15 19:44:00+00:00,MSFT,384.965,385.01,384.86,384.9501,29289,384.9341,739
512627053699019984,2025-04-15 19:45:00+00:00,META,521.25,521.255,520.45,520.63,26530,520.7521,821
2935574780885558287,2025-04-15 19:45:00+00:00,AMZN,179.14,179.17,178.975,179.05,81574,179.06,1483
5656307742088981255,2025-04-15 19:45:00+00:00,AAPL,202.61,202.67,202.3,202.37,138919,202.4921,1389
2679841892156781012,2025-04-15 19:45:00+00:00,GOOG,158.2,158.25,158.08,158.15,64181,158.1857,652
7226666454639488879,2025-04-15 19:45:00+00:00,MSFT,384.93,384.99,384.65,384.83,34810,384.7901,953
770602067507031191,2025-04-15 19:46:00+00:00,META,520.63,520.6784,520.1,520.1,62853,520.6133,900
7164323540747931375,2025-04-15 19:46:00+00:00,AMZN,179.04,179.05,178.935,178.9614,75192,179.0045,1168
2851615741987032990,2025-04-15 19:46:00+00:00,AAPL,202.38,202.39,202.18,202.2,78758,202.2858,1267
6305685450431563267,2025-04-15 19:46:00+00:00,GOOG,158.16,158.17,158.06,158.07,25010,158.1251,452
2105608130273074330,2025-04-15 19:46:00+00:00,MSFT,384.83,384.89,384.53,384.54,29673,384.7093,860
660329351267765772,2025-04-15 19:47:00+00:00,META,520.1,520.4873,519.785,520.4,36606,520.0471,1211
171659360012006032,2025-04-15 19:47:00+00:00,AMZN,178.95,178.95,178.8,178.901,85283,178.8653,1543
8274374349998700931,2025-04-15 19:47:00+00:00,AAPL,202.19,202.23,202.01,202.1347,117271,202.0825,1657
6154390073378053845,2025-04-15 19:47:00+00:00,GOOG,158.05,158.12,158.015,158.095,53972,158.0559,839
2703424776143508727,2025-04-15 19:47:00+00:00,MSFT,384.5,384.54,384.1599,384.54,47925,384.3406,1007
6343025995366937069,2025-04-15 19:48:00+00:00,META,520.2201,520.59,520.09,520.22,22967,520.3206,752
3028750406492104736,2025-04-15 19:48:00+00:00,AMZN,178.9091,178.98,178.8,178.88,97946,178.8933,1679
7524277612078901632,2025-04-15 19:48:00+00:00,AAPL,202.1488,202.185,201.9504,202.02,89946,202.08,1525
7728927400128204147,2025-04-15 19:48:00+00:00,GOOG,158.1,158.11,157.945,158.0,40585,158.011,805
9833510211908594,2025-04-15 19:48:00+00:00,MSFT,384.54,384.68,384.36,384.42,19235,384.4988,677
6610457101694104089,2025-04-15 19:49:00+00:00,META,520.41,520.8,520.2369,520.7972,30725,520.5668,788
9101320340074148235,2025-04-15 19:49:00+00:00,AMZN,178.87,179.09,178.87,179.09,107768,178.9707,1689
593393263284277512,2025-04-15 19:49:00+00:00,AAPL,202.0341,202.17,202.02,202.14,63123,202.0818,1230
1195852254822040126,2025-04-15 19:49:00+00:00,GOOG,157.995,158.065,157.995,158.06,27602,158.0293,603
8442881470854041012,2025-04-15 19:49:00+00:00,MSFT,384.42,384.68,384.42,384.55,30430,384.5478,716
1727665263116494328,2025-04-15 19:50:00+00:00,META,520.52,521.81,520.52,521.59,61683,521.1352,1652
2346116881699744312,2025-04-15 19:50:00+00:00,AMZN,179.07,179.6279,178.98,179.62,208741,179.4166,3130
2976942386757449596,2025-04-15 19:50:00+00:00,AAPL,202.12,202.8,202.04,202.45,201692,202.3834,2828
3855597007366896993,2025-04-15 19:50:00+00:00,GOOG,158.085,158.5,158.04,158.355,109167,158.2943,2186
6543781977945445480,2025-04-15 19:50:00+00:00,MSFT,384.5,386.16,384.4,385.4687,107381,385.2035,1978
7493005128001833756,2025-04-15 19:51:00+00:00,META,521.3601,521.81,521.23,521.8095,52795,521.5416,1152
4547747006259346779,2025-04-15 19:51:00+00:00,AMZN,179.63,179.69,179.5,179.68,127610,179.5809,1869
4683712123990085962,2025-04-15 19:51:00+00:00,AAPL,202.47,202.66,202.39,202.63,126112,202.5276,1882
2483655092843831891,2025-04-15 19:51:00+00:00,GOOG,158.37,158.45,158.26,158.4401,49915,158.3431,906
4602415846474769294,2025-04-15 19:51:00+00:00,MSFT,385.445,385.77,385.38,385.61,41686,385.5832,984
1736788444595283425,2025-04-15 19:52:00+00:00,META,521.7711,521.97,521.28,521.845,57634,521.6443,1168
5088179694704223947,2025-04-15 19:52:00+00:00,AMZN,179.67,179.83,179.55,179.75,137320,179.6483,2064
6197879375158502856,2025-04-15 19:52:00+00:00,AAPL,202.625,202.74,202.5871,202.7225,125299,202.6646,1869
6178108736254678672,2025-04-15 19:52:00+00:00,GOOG,158.44,158.55,158.4,158.52,53359,158.4463,999
6611055172330858857,2025-04-15 19:52:00+00:00,MSFT,385.5609,386.0,385.5,385.9,47024,385.6708,1083
6585616251038848189,2025-04-15 19:53:00+00:00,META,521.845,521.98,521.6,521.875,48113,521.8399,1082
7511000720315236427,2025-04-15 19:53:00+00:00,AMZN,179.78,179.82,179.71,179.78,120451,179.7512,1866
5666697401587151026,2025-04-15 19:53:00+00:00,AAPL,202.73,202.8,202.6634,202.7,139380,202.7401,2059
1961823036717110098,2025-04-15 19:53:00+00:00,GOOG,158.52,158.645,158.49,158.63,55631,158.559,1151
1346123775139842924,2025-04-15 19:53:00+00:00,MSFT,385.87,385.93,385.65,385.7,47411,385.798,1101
5093543324397539603,2025-04-15 19:54:00+00:00,META,521.95,522.3,521.44,522.135,77434,521.8697,1870
4894788509050696549,2025-04-15 19:54:00+00:00,AMZN,179.75,179.8,179.51,179.72,187332,179.679,2736
7059751948659525509,2025-04-15 19:54:00+00:00,AAPL,202.68,202.77,202.42,202.603,185820,202.6111,2776
7559815800607663071,2025-04-15 19:54:00+00:00,GOOG,158.61,158.7,158.53,158.64,107964,158.6116,2100
1891993577101592431,2025-04-15 19:54:00+00:00,MSFT,385.67,385.86,385.37,385.7,74045,385.6137,1602
6186233028566948348,2025-04-15 19:55:00+00:00,META,522.04,522.53,521.06,521.57,86159,521.7482,2122
4029537480129883662,2025-04-15 19:55:00+00:00,AMZN,179.71,179.9,179.55,179.62,245051,179.6774,3584
6737668500685387722,2025-04-15 19:55:00+00:00,AAPL,202.59,202.77,202.43,202.48,234190,202.5282,3605
3183068906104364758,2025-04-15 19:55:00+00:00,GOOG,158.62,158.75,158.39,158.475,144553,158.5297,2444
7713583192905823690,2025-04-15 19:55:00+00:00,MSFT,385.695,386.1,385.485,385.97,128747,385.8553,2327
1376683775323042534,2025-04-15 19:56:00+00:00,META,521.53,521.6262,521.07,521.505,71171,521.4243,1432
1266849272421145786,2025-04-15 19:56:00+00:00,AMZN,179.615,179.84,179.47,179.8336,201856,179.6501,2983
7150859203662120975,2025-04-15 19:56:00+00:00,AAPL,202.47,202.54,202.3601,202.51,167573,202.4508,2532
2967999547111439789,2025-04-15 19:56:00+00:00,GOOG,158.47,158.75,158.455,158.735,95235,158.5799,1437
8671133446964545297,2025-04-15 19:56:00+00:00,MSFT,385.98,386.21,385.8,386.195,75581,385.9554,1563
3161659788842306248,2025-04-15 19:57:00+00:00,META,521.52,521.94,521.4,521.89,104279,521.5372,2027
9206708868173115068,2025-04-15 19:57:00+00:00,AMZN,179.835,179.835,179.64,179.685,245809,179.7137,3467
3054967275889859596,2025-04-15 19:57:00+00:00,AAPL,202.515,202.53,202.25,202.28,200028,202.36,2820
6342913822470033446,2025-04-15 19:57:00+00:00,GOOG,158.73,158.8,158.685,158.7786,141011,158.748,2025
6140779059637854319,2025-04-15 19:57:00+00:00,MSFT,386.19,386.21,385.92,386.0,102538,386.0438,1959
1984799784508098136,2025-04-15 19:58:00+00:00,META,521.9,521.9758,521.5,521.5394,110608,521.6621,2484
5393895691267450516,2025-04-15 19:58:00+00:00,AMZN,179.685,179.82,179.67,179.75,387841,179.7537,4141
707209488929490378,2025-04-15 19:58:00+00:00,AAPL,202.285,202.33,202.13,202.14,291442,202.2101,3747
1739758496646018711,2025-04-15 19:58:00+00:00,GOOG,158.775,158.85,158.765,158.78,155580,158.803,2345
6709694036456294997,2025-04-15 19:58:00+00:00,MSFT,386.05,386.12,385.85,385.89,125052,385.9648,2447
2800502667383707620,2025-04-15 19:59:00+00:00,META,521.56,521.63,520.83,521.31,372366,521.2508,6372
9205812977741965746,2025-04-15 19:59:00+00:00,AMZN,179.76,179.78,179.46,179.58,939099,179.5942,11382
6061899657773552499,2025-04-15 19:59:00+00:00,AAPL,202.14,202.27,201.92,202.13,1100507,202.0631,10972
5748818209891925307,2025-04-15 19:59:00+00:00,GOOG,158.79,158.815,158.56,158.61,446673,158.6764,6086
2371299058486175860,2025-04-15 19:59:00+00:00,MSFT,385.91,385.97,385.34,385.604,458286,385.6301,7582
2574572856942488578,2025-04-15 20:00:00+00:00,META,521.52,521.52,521.52,521.52,112277,521.519,139
6711826659685018808,2025-04-15 20:00:00+00:00,AMZN,179.59,179.68,179.47,179.5,443338,179.5898,188
8456547091505860370,2025-04-15 20:00:00+00:00,AAPL,202.14,202.151,202.0,202.14,194525,202.1388,160
6779373103471106178,2025-04-15 20:00:00+00:00,GOOG,158.68,158.74,158.68,158.74,250852,158.68,81
7503575134128694618,2025-04-15 20:00:00+00:00,MSFT,385.73,385.73,385.73,385.73,78790,385.7299,136
8037538966670028045,2025-04-15 20:01:00+00:00,META,521.29,521.42,521.29,521.41,1603,521.3456,59
4080396692144752256,2025-04-15 20:01:00+00:00,AMZN,179.5869,179.7586,179.5,179.7586,15339,179.5883,72
6524929354341241381,2025-04-15 20:01:00+00:00,AAPL,202.14,202.28,202.14,202.28,1803,202.1677,27
1776645984284705662,2025-04-15 20:01:00+00:00,GOOG,158.73,158.75,158.73,158.75,3043,158.692,33
2330271928498643877,2025-04-15 20:01:00+00:00,MSFT,385.71,385.71,385.71,385.71,1131,385.6876,29
301784742624548735,2025-04-15 20:02:00+00:00,META,521.49,521.52,521.49,521.52,1352,521.4836,41
2691483616974206111,2025-04-15 20:02:00+00:00,AMZN,179.6,179.65,179.6,179.65,1000,179.6286,55
9211805122538525136,2025-04-15 20:02:00+00:00,AAPL,202.15,202.2,202.14,202.14,145679,202.141,49
2002696946341856488,2025-04-15 20:02:00+00:00,GOOG,158.74,158.74,158.74,158.74,278,158.6912,8
4226124124144787799,2025-04-15 20:02:00+00:00,MSFT,385.91,385.93,385.91,385.93,457,385.8711,17
4843797297967245052,2025-04-15 20:03:00+00:00,META,521.55,521.55,521.5473,521.5473,10955,521.5177,35
8757154830205392945,2025-04-15 20:03:00+00:00,AMZN,179.59,179.59,179.59,179.59,10954,179.5919,55
203170940496013019,2025-04-15 20:03:00+00:00,AAPL,202.2759,202.2759,202.25,202.25,14354,202.1463,24
834481292840549414,2025-04-15 20:03:00+00:00,GOOG,158.75,158.77,158.73,158.77,1520,158.7622,36
2955287577779251700,2025-04-15 20:03:00+00:00,MSFT,385.7,385.73,385.7,385.73,22884,385.7268,45
7113403631535002699,2025-04-15 20:04:00+00:00,META,521.45,521.45,521.2,521.44,755,521.4133,30
1499530437175597499,2025-04-15 20:04:00+00:00,AMZN,179.65,179.68,179.65,179.68,2493,179.6496,54
5954371751966798749,2025-04-15 20:04:00+00:00,AAPL,202.1802,202.3,202.18,202.3,2556,202.2426,42
2245718419300578431,2025-04-15 20:04:00+00:00,GOOG,158.77,158.77,158.77,158.77,1040,158.7735,7
746976267135659189,2025-04-15 20:05:00+00:00,META,521.43,521.44,521.43,521.44,14640,521.5162,57
8423959223583598157,2025-04-15 20:05:00+00:00,AMZN,179.73,179.7301,179.73,179.7301,1820,179.7633,79
9038200667183582630,2025-04-15 20:05:00+00:00,AAPL,202.3,202.3,202.14,202.3,4677,202.2308,117
4583329119965225180,2025-04-15 20:05:00+00:00,GOOG,158.8,158.8,158.72,158.72,662,158.7761,48
3688909810093702444,2025-04-15 20:06:00+00:00,META,521.44,521.44,521.44,521.44,16382,521.5095,43
6481249994911974517,2025-04-15 20:06:00+00:00,AMZN,179.7415,179.8,179.7415,179.8,62240,179.5932,62
7922468623271049967,2025-04-15 20:06:00+00:00,AAPL,202.38,202.45,202.38,202.41,107723,202.1642,109
4528825180063408330,2025-04-15 20:06:00+00:00,GOOG,158.72,158.76,158.72,158.72,31161,158.6807,8
2352217761309303293,2025-04-15 20:06:00+00:00,MSFT,385.9,385.9,385.9,385.9,48673,385.7304,36
177059453929366690,2025-04-15 20:07:00+00:00,META,521.45,521.45,521.45,521.45,361,521.3648,39
8963474545640900855,2025-04-15 20:07:00+00:00,AMZN,179.85,179.85,179.6988,179.6988,3365,179.7388,82
1945281616599896035,2025-04-15 20:07:00+00:00,AAPL,202.41,202.42,202.41,202.42,1017,202.4087,33
512890809828818220,2025-04-15 20:08:00+00:00,AMZN,179.59,179.7,179.59,179.6991,5061,179.6328,52
993910715936335524,2025-04-15 20:08:00+00:00,AAPL,202.35,202.6,202.35,202.6,12293,202.5018,110
7796422898266975192,2025-04-15 20:09:00+00:00,AMZN,179.7,179.7,179.67,179.7,4196,179.6927,57
4799036159708851210,2025-04-15 20:09:00+00:00,AAPL,202.66,202.66,202.5,202.5,3302,202.5153,40
6624597844436503484,2025-04-15 20:09:00+00:00,GOOG,158.72,158.75,158.72,158.75,483,158.7441,21
2445466873931704358,2025-04-15 20:10:00+00:00,META,521.2,521.52,521.2,521.52,8821,521.4964,42
8531812574046983251,2025-04-15 20:10:00+00:00,AMZN,179.6992,179.7,179.59,179.7,20170,179.5979,63
2121206538018095123,2025-04-15 20:10:00+00:00,AAPL,202.5,202.5,202.14,202.45,31621,202.158,78
4059106360039193419,2025-04-15 20:10:00+00:00,GOOG,158.72,158.72,158.68,158.69,10410,158.6811,22
848136775858085913,2025-04-15 20:10:00+00:00,MSFT,385.73,385.73,385.73,385.73,10522,385.7302,10
5231913474738653021,2025-04-15 20:11:00+00:00,META,521.29,521.29,521.29,521.29,258,521.1678,25
4206315264527928431,2025-04-15 20:11:00+00:00,AMZN,179.61,179.61,179.61,179.61,1546,179.6209,47
7086021295965691268,2025-04-15 20:11:00+00:00,AAPL,202.45,202.5,202.45,202.47,3055,202.4573,38
7902740914613766172,2025-04-15 20:11:00+00:00,GOOG,158.7,158.7,158.68,158.7,1726,158.6938,15
4617984267359464780,2025-04-15 20:12:00+00:00,META,521.09,521.09,521.05,521.05,383,521.0899,22
3665414598876948942,2025-04-15 20:12:00+00:00,AMZN,179.6878,179.6878,179.59,179.59,3022,179.6085,74
5709326990465116039,2025-04-15 20:12:00+00:00,AAPL,202.45,202.4988,202.45,202.4988,3578,202.4514,44
6295690999541158022,2025-04-15 20:12:00+00:00,GOOG,158.67,158.67,158.6511,158.6511,1129,158.6537,6
682854404601469533,2025-04-15 20:13:00+00:00,META,521.1,521.1,521.1,521.1,7073,521.1005,20
5734832630952985945,2025-04-15 20:13:00+00:00,AMZN,179.59,179.59,179.59,179.59,787,179.6065,37
8612157282449008933,2025-04-15 20:13:00+00:00,AAPL,202.48,202.48,202.48,202.48,545,202.4788,13
2891951650639587895,2025-04-15 20:13:00+00:00,GOOG,158.7081,158.7081,158.7081,158.7081,200,158.7178,9
1769442034898158605,2025-04-15 20:14:00+00:00,META,521.2783,521.2783,521.2783,521.2783,12066,521.5122,18
2391531399387072058,2025-04-15 20:14:00+00:00,AAPL,202.48,202.48,202.45,202.45,45135,202.1509,35
4169830289239613049,2025-04-15 20:15:00+00:00,META,521.01,521.01,521.0,521.0,1446,521.0143,45
4243125189631418372,2025-04-15 20:15:00+00:00,AMZN,179.6036,179.6036,179.6036,179.6036,267,179.6373,23
1067580563444414040,2025-04-15 20:15:00+00:00,AAPL,202.45,202.45,202.4,202.45,11139,202.4425,143
5907958043510004111,2025-04-15 20:16:00+00:00,AMZN,179.6,179.6,179.5,179.5,3550,179.5399,104
3680047880211298641,2025-04-15 20:16:00+00:00,AAPL,202.45,202.45,202.45,202.45,1921,202.449,33
8100372730071368230,2025-04-15 20:16:00+00:00,MSFT,385.52,385.52,385.3,385.3,1091,385.4112,55
5934378062268303060,2025-04-15 20:17:00+00:00,META,521.52,521.52,520.9995,520.9995,16727,521.5128,19
4677295658993343278,2025-04-15 20:17:00+00:00,AMZN,179.5004,179.5004,179.5004,179.5004,400,179.5921,29
8972284803987606359,2025-04-15 20:18:00+00:00,AMZN,179.5,179.585,179.5,179.585,1650,179.5302,29
8484205214340948794,2025-04-15 20:18:00+00:00,AAPL,202.3986,202.3986,202.3986,202.3986,217,202.3913,16
7871486497872227352,2025-04-15 20:19:00+00:00,META,521.0,521.0,521.0,521.0,264,520.961,23
2075404142575985482,2025-04-15 20:19:00+00:00,AMZN,179.6718,179.6718,179.6718,179.6718,775,179.6505,26
3076589140762490409,2025-04-15 20:20:00+00:00,META,521.0885,521.0885,521.0885,521.0885,451,521.1036,29
5804959893163203878,2025-04-15 20:20:00+00:00,AAPL,202.3122,202.3122,202.3122,202.3122,551,202.323,17
3166352434752308684,2025-04-15 20:21:00+00:00,META,520.93,520.93,520.93,520.93,718,520.938,42
7795983294087213919,2025-04-15 20:21:00+00:00,AAPL,202.35,202.3998,202.33,202.33,1913,202.3691,15
2880657801680034023,2025-04-15 20:22:00+00:00,AMZN,179.6,179.6,179.6,179.6,5253,179.6008,30
4791335919135628311,2025-04-15 20:22:00+00:00,AAPL,202.3122,202.3122,202.3108,202.3108,414,202.3146,12
1504204962747532144,2025-04-15 20:22:00+00:00,GOOG,158.68,158.68,158.68,158.68,257,158.6817,6
739184485696990116,2025-04-15 20:23:00+00:00,AMZN,179.65,179.65,179.6,179.6,707,179.6367,41
4247075005785788873,2025-04-15 20:23:00+00:00,GOOG,158.67,158.67,158.67,158.67,269,158.6848,9
8557661094649549929,2025-04-15 20:23:00+00:00,MSFT,385.27,385.27,385.27,385.27,245,385.2461,17
1582680828652604534,2025-04-15 20:24:00+00:00,META,520.5233,520.5233,520.5233,520.5233,274,520.6685,16
8063289460545683863,2025-04-15 20:24:00+00:00,AAPL,202.38,202.38,202.31,202.31,2032,202.3084,42
111683642973893201,2025-04-15 20:24:00+00:00,GOOG,158.72,158.72,158.7,158.7,665,158.7053,13
1085920538796393794,2025-04-15 20:25:00+00:00,META,520.95,520.95,520.95,520.95,745,520.8941,35
9087219216986574797,2025-04-15 20:26:00+00:00,META,520.75,520.8,520.75,520.8,1526,520.7824,36
5673357520787335482,2025-04-15 20:26:00+00:00,AMZN,179.55,179.55,179.5,179.5,1224,179.5376,54
6600186759058339652,2025-04-15 20:26:00+00:00,GOOG,158.7,158.7,158.7,158.7,377,158.6786,19
3249749495237717279,2025-04-15 20:27:00+00:00,AMZN,179.5,179.5,179.5,179.5,1237,179.5066,20
9163281068173145616,2025-04-15 20:27:00+00:00,AAPL,202.22,202.22,202.1672,202.1672,1006,202.1875,26
